icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,Medical ID
2862.0,23524.0,1062.0,7111.0,14813
2849.0,23484.0,1053.0,7005.0,14814
2748.0,23060.0,1048.0,6821.0,14815
2711.0,22571.0,1061.0,6701.0,14816
2640.0,21991.0,1016.0,6555.0,14817
2583.0,21523.0,1000.0,6405.0,14818
2522.0,20903.0,1000.0,6204.0,14819
2524.0,20869.0,995.0,6036.0,14820
2490.0,20885.0,984.0,5894.0,14821
2423.0,20599.0,943.0,5800.0,14822
2368.0,19888.0,917.0,5579.0,14823
2308.0,19175.0,915.0,5409.0,14824
2253.0,18584.0,887.0,5193.0,14825
2211.0,18010.0,854.0,5062.0,14826
2192.0,17612.0,848.0,4850.0,14827
2158.0,17585.0,807.0,4649.0,14828
2056.0,16993.0,771.0,4348.0,14829
1992.0,16272.0,720.0,4153.0,14830
1893.0,15501.0,674.0,4019.0,14831
1860.0,14910.0,664.0,3843.0,14832
1805.0,14298.0,617.0,3649.0,14833
1779.0,13913.0,574.0,3556.0,14834
1754.0,13778.0,563.0,3375.0,14835
1689.0,13228.0,549.0,3226.0,14836
1643.0,12661.0,528.0,3050.0,14837
1544.0,11927.0,516.0,2877.0,14838
1469.0,11394.0,468.0,2714.0,14839
1430.0,10918.0,469.0,2568.0,14840
1410.0,10571.0,457.0,2473.0,14841
1382.0,10332.0,436.0,2303.0,14842
1323.0,9880.0,396.0,2172.0,14843
1278.0,9396.0,365.0,2089.0,14844
1206.0,8913.0,334.0,1944.0,14845
1142.0,8334.0,324.0,1880.0,14846
1095.0,7895.0,289.0,1826.0,14847
1061.0,7652.0,268.0,1743.0,14848
1033.0,7515.0,258.0,1661.0,14849
989.0,7181.0,253.0,1631.0,14850
933.0,6791.0,247.0,1514.0,14851
892.0,6609.0,233.0,1475.0,14852
836.0,6324.0,214.0,1405.0,14853
788.0,5981.0,205.0,1341.0,14854
774.0,5737.0,198.0,1319.0,14855
759.0,5669.0,185.0,1287.0,14856
688.0,5373.0,161.0,1231.0,14857
661.0,5043.0,152.0,1205.0,14858
626.0,4779.0,158.0,1145.0,14859
597.0,4473.0,157.0,1071.0,14860
574.0,4229.0,162.0,1045.0,14861
565.0,4107.0,162.0,996.0,14862
536.0,4001.0,148.0,918.0,14863
504.0,3837.0,157.0,876.0,14864
471.0,3535.0,142.0,835.0,14865
444.0,3332.0,127.0,799.0,14866
416.0,3096.0,117.0,765.0,14867
394.0,2898.0,102.0,709.0,14868
389.0,2833.0,94.0,664.0,14869
385.0,2775.0,92.0,633.0,14870
362.0,2651.0,76.0,611.0,14871
344.0,2484.0,71.0,577.0,14872
328.0,2355.0,68.0,575.0,14873
306.0,2205.0,65.0,547.0,14874
298.0,2069.0,64.0,544.0,14875
294.0,2037.0,62.0,533.0,14876
289.0,2012.0,58.0,531.0,14877
270.0,1946.0,57.0,500.0,14878
247.0,1840.0,57.0,492.0,14879
229.0,1761.0,52.0,476.0,14880
213.0,1682.0,47.0,466.0,14881
204.0,1598.0,40.0,459.0,14882
197.0,1561.0,37.0,472.0,14883
191.0,1528.0,34.0,462.0,14884
187.0,1458.0,36.0,458.0,14885
180.0,1414.0,40.0,478.0,14886
180.0,1377.0,41.0,497.0,14887
169.0,1336.0,46.0,524.0,14888
161.0,1308.0,50.0,534.0,14889
161.0,1295.0,49.0,536.0,14890
158.0,1307.0,51.0,553.0,14891
157.0,1285.0,47.0,594.0,14892
151.0,1259.0,46.0,603.0,14893
153.0,1242.0,49.0,617.0,14894
161.0,1249.0,54.0,654.0,14895
162.0,1273.0,57.0,703.0,14896
156.0,1292.0,54.0,748.0,14897
162.0,1350.0,66.0,831.0,14898
165.0,1359.0,70.0,881.0,14899
158.0,1354.0,72.0,962.0,14900
158.0,1392.0,73.0,1054.0,14901
155.0,1459.0,70.0,1122.0,14902
172.0,1512.0,82.0,1189.0,14903
178.0,1570.0,95.0,1286.0,14904
182.0,1694.0,90.0,1331.0,14905
189.0,1800.0,95.0,1381.0,14906
183.0,1868.0,95.0,1430.0,14907
194.0,1924.0,103.0,1445.0,14908
201.0,2013.0,113.0,1514.0,14909
214.0,2065.0,117.0,1559.0,14910
230.0,2184.0,123.0,1582.0,14911
249.0,2319.0,137.0,1643.0,14912
258.0,2454.0,147.0,1736.0,14913
260.0,2569.0,152.0,1794.0,14914
268.0,2677.0,157.0,1865.0,14915
277.0,2726.0,169.0,1923.0,14916
288.0,2821.0,173.0,1976.0,14917
299.0,2930.0,175.0,2007.0,14918
323.0,3109.0,189.0,2082.0,14919
322.0,3202.0,189.0,2109.0,14920
337.0,3285.0,215.0,2158.0,14921
352.0,3327.0,227.0,2199.0,14922
369.0,3402.0,230.0,2246.0,14923
372.0,3473.0,238.0,2285.0,14924
384.0,3546.0,243.0,2320.0,14925
404.0,3738.0,236.0,2378.0,14926
423.0,3895.0,259.0,2395.0,14927
442.0,4001.0,269.0,2456.0,14928
460.0,4087.0,272.0,2494.0,14929
455.0,4147.0,263.0,2480.0,14930
466.0,4199.0,266.0,2527.0,14931
472.0,4239.0,270.0,2514.0,14932
485.0,4413.0,283.0,2485.0,14933
504.0,4540.0,280.0,2519.0,14934
499.0,4522.0,264.0,2494.0,14935
503.0,4562.0,262.0,2541.0,14936
511.0,4625.0,278.0,2575.0,14937
511.0,4622.0,280.0,2570.0,14938
525.0,4658.0,291.0,2603.0,14939
548.0,4812.0,296.0,2552.0,14940
544.0,4796.0,299.0,2519.0,14941
540.0,4771.0,305.0,2501.0,14942
555.0,4760.0,316.0,2465.0,14943
556.0,4720.0,316.0,2423.0,14944
569.0,4773.0,327.0,2395.0,14945
572.0,4788.0,320.0,2336.0,14946
570.0,4872.0,302.0,2354.0,14947
563.0,4870.0,293.0,2346.0,14948
564.0,4799.0,291.0,2310.0,14949
558.0,4788.0,280.0,2242.0,14950
548.0,4712.0,275.0,2208.0,14951
547.0,4664.0,262.0,2163.0,14952
559.0,4672.0,261.0,2145.0,14953
563.0,4763.0,264.0,2128.0,14954
554.0,4719.0,253.0,2061.0,14955
540.0,4668.0,247.0,1996.0,14956
531.0,4549.0,239.0,1972.0,14957
525.0,4514.0,236.0,1930.0,14958
519.0,4477.0,227.0,1869.0,14959
530.0,4459.0,231.0,1832.0,14960
523.0,4505.0,217.0,1736.0,14961
516.0,4453.0,226.0,1699.0,14962
513.0,4309.0,234.0,1658.0,14963
505.0,4155.0,234.0,1620.0,14964
489.0,4042.0,235.0,1556.0,14965
481.0,3978.0,230.0,1507.0,14966
483.0,3918.0,212.0,1456.0,14967
488.0,3975.0,220.0,1448.0,14968
459.0,3877.0,201.0,1401.0,14969
450.0,3767.0,184.0,1363.0,14970
440.0,3638.0,180.0,1299.0,14971
429.0,3547.0,165.0,1299.0,14972
432.0,3489.0,166.0,1289.0,14973
431.0,3422.0,165.0,1285.0,14974
437.0,3469.0,158.0,1239.0,14975
433.0,3401.0,157.0,1225.0,14976
415.0,3287.0,158.0,1208.0,14977
403.0,3227.0,156.0,1195.0,14978
383.0,3125.0,153.0,1145.0,14979
367.0,3059.0,142.0,1109.0,14980
364.0,3015.0,134.0,1082.0,14981
374.0,3062.0,130.0,1051.0,14982
370.0,3035.0,133.0,1038.0,14983
367.0,2919.0,128.0,1044.0,14984
359.0,2838.0,126.0,1020.0,14985
357.0,2802.0,129.0,1044.0,14986
352.0,2723.0,125.0,1065.0,14987
349.0,2735.0,127.0,1080.0,14988
358.0,2786.0,135.0,1128.0,14989
355.0,2778.0,141.0,1183.0,14990
355.0,2819.0,147.0,1219.0,14991
356.0,2795.0,147.0,1272.0,14992
343.0,2786.0,149.0,1339.0,14993
338.0,2793.0,157.0,1367.0,14994
341.0,2814.0,160.0,1415.0,14995
338.0,2917.0,150.0,1451.0,14996
341.0,2945.0,160.0,1457.0,14997
341.0,2956.0,162.0,1526.0,14998
347.0,2956.0,172.0,1570.0,14999
349.0,3007.0,168.0,1583.0,15000
346.0,3053.0,168.0,1644.0,15001
342.0,3096.0,167.0,1691.0,15002
364.0,3227.0,184.0,1686.0,15003
385.0,3377.0,181.0,1756.0,15004
381.0,3410.0,185.0,1782.0,15005
383.0,3428.0,189.0,1871.0,15006
395.0,3519.0,208.0,1927.0,15007
392.0,3565.0,211.0,1941.0,15008
398.0,3613.0,220.0,1953.0,15009
415.0,3777.0,222.0,2065.0,15010
421.0,3857.0,240.0,2085.0,15011
423.0,3870.0,243.0,2120.0,15012
422.0,3931.0,244.0,2092.0,15013
445.0,3970.0,254.0,2149.0,15014
453.0,4050.0,270.0,2244.0,15015
458.0,4105.0,273.0,2298.0,15016
475.0,4283.0,279.0,2353.0,15017
481.0,4451.0,268.0,2462.0,15018
486.0,4546.0,273.0,2535.0,15019
503.0,4591.0,291.0,2625.0,15020
512.0,4657.0,283.0,2677.0,15021
512.0,4762.0,294.0,2700.0,15022
520.0,4865.0,300.0,2758.0,15023
549.0,5056.0,313.0,2823.0,15024
560.0,5157.0,333.0,2864.0,15025
573.0,5202.0,343.0,2893.0,15026
588.0,5277.0,345.0,2971.0,15027
606.0,5354.0,364.0,3045.0,15028
624.0,5450.0,382.0,3109.0,15029
638.0,5602.0,386.0,3135.0,15030
669.0,5804.0,390.0,3192.0,15031
683.0,5910.0,393.0,3211.0,15032
686.0,5934.0,406.0,3257.0,15033
698.0,5996.0,404.0,3337.0,15034
708.0,6093.0,406.0,3379.0,15035
732.0,6160.0,397.0,3456.0,15036
736.0,6333.0,403.0,3529.0,15037
743.0,6622.0,390.0,3654.0,15038
776.0,6854.0,415.0,3729.0,15039
791.0,6890.0,415.0,3794.0,15040
811.0,7144.0,429.0,3885.0,15041
816.0,7299.0,445.0,3982.0,15042
818.0,7357.0,462.0,4088.0,15043
829.0,7526.0,471.0,4155.0,15044
856.0,7807.0,486.0,4222.0,15045
863.0,8026.0,490.0,4362.0,15046
870.0,8179.0,512.0,4511.0,15047
917.0,8255.0,544.0,4579.0,15048
923.0,8443.0,538.0,4698.0,15049
953.0,8529.0,557.0,4743.0,15050
966.0,8692.0,581.0,4866.0,15051
987.0,9088.0,594.0,4961.0,15052
1012.0,9393.0,597.0,5115.0,15053
1010.0,9554.0,605.0,5286.0,15054
1023.0,9745.0,597.0,5424.0,15055
1038.0,9850.0,629.0,5636.0,15056
1071.0,9963.0,640.0,5872.0,15057
1089.0,10309.0,647.0,6147.0,15058
1126.0,10849.0,674.0,6560.0,15059
1145.0,11234.0,697.0,6964.0,15060
1185.0,11763.0,731.0,7461.0,15061
1226.0,12092.0,772.0,7866.0,15062
1260.0,12410.0,789.0,8250.0,15063
1297.0,12562.0,818.0,8618.0,15064
1319.0,13075.0,837.0,8865.0,15065
1351.0,13684.0,840.0,9283.0,15066
1392.0,14304.0,874.0,9829.0,15067
1428.0,14792.0,880.0,10242.0,15068
1467.0,15294.0,923.0,10570.0,15069
1499.0,16090.0,924.0,10922.0,15070
1557.0,16487.0,943.0,11286.0,15071
1595.0,17242.0,981.0,11484.0,15072
1606.0,17946.0,992.0,11569.0,15073
1677.0,18744.0,1024.0,11438.0,15074
1669.0,18978.0,1048.0,11358.0,15075
1668.0,19316.0,1027.0,11409.0,15076
1679.0,19698.0,1043.0,11361.0,15077
1677.0,20047.0,1030.0,11290.0,15078
1691.0,20410.0,1016.0,11186.0,15079
1717.0,20945.0,1024.0,11249.0,15080
1715.0,21163.0,989.0,11400.0,15081
1688.0,21188.0,967.0,11380.0,15082
1698.0,21357.0,966.0,11382.0,15083
1707.0,21192.0,978.0,11267.0,15084
1676.0,21118.0,958.0,11137.0,15085
1685.0,21312.0,962.0,11063.0,15086
1685.0,21547.0,941.0,10895.0,15087
1691.0,21728.0,922.0,10617.0,15088
1665.0,21666.0,911.0,10471.0,15089
1645.0,21498.0,881.0,10298.0,15090
1630.0,21426.0,859.0,10161.0,15091
1588.0,21224.0,856.0,10001.0,15092
1593.0,21210.0,819.0,9891.0,15093
1584.0,21497.0,830.0,9723.0,15094
1549.0,21422.0,806.0,9535.0,15095
1524.0,21074.0,787.0,9410.0,15096
1457.0,20781.0,757.0,9218.0,15097
1440.0,20440.0,745.0,9033.0,15098
1411.0,20026.0,731.0,8785.0,15099
1431.0,19929.0,741.0,8624.0,15100
1423.0,20098.0,699.0,8356.0,15101
1376.0,19713.0,691.0,8122.0,15102
1350.0,19282.0,677.0,7836.0,15103
1322.0,18676.0,665.0,7584.0,15104
1265.0,18089.0,651.0,7304.0,15105
1223.0,17533.0,615.0,7151.0,15106
1190.0,17250.0,576.0,6939.0,15107
1173.0,17223.0,569.0,6738.0,15108
1119.0,16721.0,557.0,6491.0,15109
1073.0,16200.0,542.0,6171.0,15110
1037.0,15599.0,530.0,5951.0,15111
987.0,14935.0,482.0,5799.0,15112
953.0,14340.0,490.0,5624.0,15113
934.0,14218.0,476.0,5502.0,15114
928.0,14303.0,468.0,5337.0,15115
896.0,13972.0,463.0,5169.0,15116
886.0,13413.0,469.0,5090.0,15117
839.0,12964.0,454.0,4910.0,15118
799.0,12505.0,460.0,4733.0,15119
763.0,11866.0,428.0,4549.0,15120
733.0,11601.0,402.0,4394.0,15121
714.0,11565.0,386.0,4203.0,15122
708.0,11164.0,378.0,4138.0,15123
681.0,10635.0,337.0,4033.0,15124
654.0,10253.0,333.0,4059.0,15125
625.0,9922.0,306.0,4039.0,15126
609.0,9583.0,321.0,4027.0,15127
603.0,9431.0,332.0,4064.0,15128
610.0,9599.0,328.0,4043.0,15129
592.0,9368.0,304.0,4010.0,15130
563.0,9138.0,307.0,4007.0,15131
545.0,8959.0,303.0,3952.0,15132
527.0,8801.0,307.0,4012.0,15133
513.0,8747.0,288.0,4078.0,15134
516.0,8756.0,292.0,4176.0,15135
518.0,8986.0,289.0,4261.0,15136
502.0,8975.0,290.0,4425.0,15137
477.0,8887.0,278.0,4581.0,15138
473.0,8870.0,281.0,4762.0,15139
474.0,8877.0,293.0,4831.0,15140
471.0,8790.0,309.0,4929.0,15141
467.0,8897.0,297.0,4954.0,15142
463.0,9191.0,296.0,5097.0,15143
455.0,9424.0,292.0,5108.0,15144
466.0,9405.0,316.0,5158.0,15145
447.0,9476.0,306.0,5129.0,15146
447.0,9441.0,308.0,5188.0,15147
452.0,9475.0,297.0,5262.0,15148
464.0,9645.0,308.0,5308.0,15149
487.0,9983.0,316.0,5336.0,15150
487.0,10227.0,315.0,5444.0,15151
481.0,10352.0,310.0,5453.0,15152
468.0,10366.0,315.0,5597.0,15153
476.0,10457.0,313.0,5590.0,15154
493.0,10442.0,340.0,5513.0,15155
489.0,10506.0,342.0,5428.0,15156
483.0,10724.0,339.0,5348.0,15157
471.0,10717.0,350.0,5235.0,15158
466.0,10630.0,351.0,5222.0,15159
471.0,10549.0,370.0,5167.0,15160
462.0,10564.0,375.0,5179.0,15161
462.0,10485.0,345.0,5226.0,15162
465.0,10503.0,342.0,5216.0,15163
466.0,10722.0,336.0,5188.0,15164
463.0,10670.0,332.0,5193.0,15165
449.0,10615.0,323.0,5158.0,15166
420.0,10495.0,293.0,5105.0,15167
419.0,10399.0,290.0,5048.0,15168
411.0,10289.0,287.0,5026.0,15169
403.0,10161.0,281.0,5018.0,15170
411.0,10351.0,290.0,4869.0,15171
422.0,10636.0,275.0,4907.0,15172
413.0,10620.0,277.0,4975.0,15173
415.0,10646.0,282.0,4927.0,15174
411.0,10487.0,279.0,4930.0,15175
409.0,10323.0,283.0,4860.0,15176
416.0,10311.0,284.0,4880.0,15177
416.0,10466.0,271.0,4815.0,15178
409.0,10737.0,256.0,4753.0,15179
394.0,10549.0,246.0,4660.0,15180
382.0,10458.0,252.0,4639.0,15181
371.0,10313.0,244.0,4585.0,15182
366.0,10192.0,233.0,4495.0,15183
366.0,10104.0,229.0,4429.0,15184
368.0,10162.0,235.0,4565.0,15185
366.0,10061.0,257.0,4438.0,15186
371.0,9985.0,265.0,4292.0,15187
369.0,9753.0,251.0,4171.0,15188
363.0,9527.0,244.0,4078.0,15189
355.0,9170.0,245.0,4000.0,15190
356.0,9011.0,243.0,3914.0,15191
363.0,9098.0,238.0,3780.0,15192
358.0,8937.0,228.0,3728.0,15193
338.0,8750.0,219.0,3686.0,15194
334.0,8492.0,220.0,3657.0,15195
341.0,8248.0,233.0,3558.0,15196
340.0,7990.0,240.0,3548.0,15197
347.0,7879.0,242.0,3509.0,15198
353.0,7984.0,239.0,3465.0,15199
337.0,7802.0,243.0,3375.0,15200
318.0,7594.0,235.0,3300.0,15201
308.0,7328.0,230.0,3141.0,15202
307.0,7119.0,222.0,3056.0,15203
301.0,6871.0,202.0,2936.0,15204
292.0,6692.0,187.0,2873.0,15205
291.0,6679.0,178.0,2785.0,15206
286.0,6526.0,170.0,2676.0,15207
271.0,6240.0,167.0,2575.0,15208
259.0,5995.0,161.0,2529.0,15209
252.0,5810.0,143.0,2457.0,15210
250.0,5598.0,137.0,2421.0,15211
260.0,5494.0,146.0,2382.0,15212
255.0,5536.0,144.0,2315.0,15213
248.0,5369.0,138.0,2278.0,15214
223.0,5101.0,124.0,2221.0,15215
226.0,4815.0,129.0,2117.0,15216
225.0,4869.0,120.0,2129.0,15217
218.0,4660.0,123.0,2130.0,15218
218.0,4629.0,117.0,2133.0,15219
217.0,4670.0,116.0,2159.0,15220
219.0,4561.0,107.0,2181.0,15221
199.0,4495.0,117.0,2218.0,15222
197.0,4431.0,121.0,2283.0,15223
196.0,4358.0,136.0,2290.0,15224
193.0,4269.0,141.0,2301.0,15225
183.0,4301.0,131.0,2351.0,15226
193.0,4403.0,133.0,2398.0,15227
183.0,4382.0,141.0,2496.0,15228
189.0,4407.0,156.0,2608.0,15229
192.0,4495.0,145.0,2767.0,15230
191.0,4511.0,145.0,2903.0,15231
193.0,4524.0,147.0,3062.0,15232
199.0,4597.0,151.0,3170.0,15233
209.0,4794.0,160.0,3337.0,15234
206.0,5009.0,161.0,3477.0,15235
216.0,5163.0,164.0,3577.0,15236
216.0,5280.0,175.0,3748.0,15237
225.0,5430.0,180.0,3878.0,15238
225.0,5567.0,184.0,4073.0,15239
227.0,5759.0,190.0,4170.0,15240
234.0,6107.0,189.0,4377.0,15241
237.0,6272.0,204.0,4526.0,15242
248.0,6502.0,205.0,4749.0,15243
261.0,6853.0,217.0,4947.0,15244
264.0,7094.0,225.0,5254.0,15245
275.0,7310.0,237.0,5405.0,15246
291.0,7503.0,259.0,5601.0,15247
303.0,7951.0,264.0,5805.0,15248
323.0,8326.0,277.0,6017.0,15249
325.0,8545.0,283.0,6197.0,15250
343.0,8895.0,293.0,6376.0,15251
361.0,8993.0,307.0,6411.0,15252
344.0,9208.0,308.0,6442.0,15253
350.0,9394.0,302.0,6447.0,15254
360.0,9814.0,322.0,6494.0,15255
375.0,10099.0,327.0,6535.0,15256
388.0,10214.0,343.0,6511.0,15257
391.0,10506.0,338.0,6496.0,15258
395.0,10758.0,339.0,6494.0,15259
405.0,10839.0,355.0,6482.0,15260
403.0,10979.0,359.0,6453.0,15261
417.0,11265.0,353.0,6427.0,15262
413.0,11388.0,345.0,6395.0,15263
410.0,11447.0,328.0,6434.0,15264
410.0,11394.0,320.0,6372.0,15265
405.0,11349.0,311.0,6324.0,15266
408.0,11265.0,306.0,6237.0,15267
405.0,11330.0,296.0,6175.0,15268
426.0,11507.0,298.0,6077.0,15269
434.0,11558.0,309.0,5968.0,15270
424.0,11518.0,314.0,5775.0,15271
406.0,11317.0,323.0,5576.0,15272
400.0,11168.0,318.0,5349.0,15273
382.0,10984.0,294.0,5206.0,15274
388.0,10887.0,299.0,5052.0,15275
398.0,10925.0,292.0,4866.0,15276
386.0,10631.0,269.0,4704.0,15277
396.0,10402.0,269.0,4496.0,15278
362.0,10096.0,251.0,4319.0,15279
351.0,9748.0,237.0,4237.0,15280
336.0,9359.0,235.0,4149.0,15281
342.0,9268.0,227.0,4094.0,15282
339.0,9391.0,214.0,3916.0,15283
331.0,9147.0,214.0,3820.0,15284
321.0,8913.0,195.0,3767.0,15285
321.0,8679.0,192.0,3677.0,15286
306.0,8349.0,201.0,3515.0,15287
291.0,8046.0,193.0,3359.0,15288
298.0,7841.0,198.0,3251.0,15289
301.0,7805.0,194.0,3048.0,15290
299.0,7843.0,174.0,2905.0,15291
288.0,7627.0,168.0,2835.0,15292
268.0,7293.0,171.0,2757.0,15293
260.0,7042.0,164.0,2728.0,15294
256.0,6784.0,168.0,2742.0,15295
262.0,6704.0,158.0,2723.0,15296
255.0,6771.0,153.0,2781.0,15297
254.0,6632.0,160.0,2746.0,15298
239.0,6409.0,161.0,2655.0,15299
234.0,6238.0,151.0,2574.0,15300
231.0,6058.0,145.0,2522.0,15301
227.0,5895.0,138.0,2459.0,15302
229.0,5857.0,129.0,2397.0,15303
229.0,5860.0,130.0,2333.0,15304
226.0,5653.0,124.0,2232.0,15305
213.0,5304.0,118.0,2165.0,15306
207.0,5169.0,115.0,2178.0,15307
195.0,5014.0,114.0,2193.0,15308
188.0,4818.0,114.0,2126.0,15309
190.0,4763.0,118.0,2099.0,15310
185.0,4751.0,115.0,2037.0,15311
185.0,4644.0,120.0,1943.0,15312
184.0,4483.0,130.0,,15313
185.0,4335.0,134.0,,15314
172.0,4189.0,128.0,,15315
173.0,4109.0,126.0,,15316
180.0,4103.0,131.0,,15317
176.0,4165.0,125.0,,15318
163.0,4031.0,111.0,,15319
,5514.0,,,15320
341.0,4436.0,,,15321
251.0,3423.0,,,15322
184.0,2058.0,,,15323
143.0,1369.0,,,15324
101.0,1015.0,,,15325
88.0,781.0,,,15326
70.0,587.0,,,15327
58.0,559.0,,,15328
40.0,696.0,,,15329
36.0,1039.0,,,15330
41.0,1717.0,,,15331
54.0,2744.0,,,15332
92.0,4034.0,,,15333
117.0,5116.0,,,15334
192.0,6009.0,,,15335
277.0,5973.0,,,15336
333.0,5576.0,,,15337
324.0,4994.0,,,15338
315.0,4174.0,,,15339
316.0,3754.0,,,15340
310.0,3601.0,,,15341
292.0,3249.0,,,15342
296.0,2963.0,,,15343
317.0,3040.0,,,15344
279.0,2966.0,,,15345
290.0,3108.0,,,15346
319.0,3495.0,,,15347
388.0,4484.0,,,15348
483.0,5951.0,,,15349
682.0,7826.0,,,15350
785.0,8488.0,,,15351
842.0,9222.0,,,15352
950.0,10047.0,,,15353
1017.0,10470.0,,,15354
1106.0,11585.0,,,15355
1224.0,13093.0,,,15356
1424.0,14825.0,,,15357
1505.0,14724.0,,,15358
1569.0,14417.0,,,15359
1439.0,13489.0,,,15360
1232.0,11325.0,,,15361
1020.0,9575.0,,,15362
820.0,8032.0,,,15363
739.0,6683.0,,,15364
659.0,5947.0,,,15365
609.0,5895.0,,,15366
630.0,6275.0,,,15367
732.0,7263.0,,,15368
843.0,8602.0,,,15369
979.0,9423.0,,,15370
1230.0,11279.0,,,15371
1328.0,13089.0,,,15372
1549.0,14927.0,,,15373
1807.0,16620.0,,,15374
1821.0,17372.0,,,15375
1843.0,16581.0,,,15376
1647.0,14475.0,,,15377
1362.0,11888.0,,,15378
1131.0,9202.0,,,15379
942.0,7337.0,,,15380
859.0,6431.0,,,15381
858.0,5888.0,,,15382
881.0,6564.0,,,15383
995.0,8174.0,,,15384
1271.0,10649.0,,,15385
1605.0,15026.0,,,15386
2129.0,18706.0,,,15387
2591.0,21434.0,,,15388
2829.0,24126.0,,,15389
3034.0,24320.0,,,15390
3034.0,22557.0,,,15391
2456.0,17481.0,,,15392
1808.0,12792.0,,,15393
1142.0,7467.0,,,15394
767.0,4673.0,,,15395
537.0,2908.0,,,15396
296.0,1939.0,,,15397
196.0,1265.0,,,15398
140.0,964.0,,,15399
134.0,755.0,,,15400
96.0,626.0,,,15401
79.0,529.0,,,15402
54.0,421.0,,,15403
40.0,362.0,,,15404
35.0,416.0,,,15405
69.0,603.0,,,15406
91.0,1016.0,,,15407
153.0,2262.0,,,15408
410.0,6642.0,,,15409
686.0,10934.0,,,15410
1126.0,17269.0,,,15411
1440.0,22653.0,,,15412
1846.0,26734.0,,,15413
2045.0,29225.0,,,15414
2140.0,29233.0,,,15415
2017.0,27492.0,,,15416
1798.0,24191.0,,,15417
1534.0,19767.0,,,15418
1155.0,16233.0,,,15419
886.0,12581.0,,,15420
821.0,11917.0,,,15421
835.0,12354.0,,,15422
736.0,11508.0,,,15423
631.0,10774.0,,,15424
565.0,9264.0,,,15425
510.0,9005.0,,,15426
487.0,9256.0,,,15427
481.0,9100.0,,,15428
428.0,8210.0,,,15429
431.0,6505.0,,,15430
302.0,5237.0,,,15431
282.0,4862.0,,,15432
341.0,5028.0,,,15433
451.0,6999.0,,,15434
747.0,11679.0,,,15435
1031.0,18010.0,,,15436
1352.0,24860.0,,,15437
1719.0,30562.0,,,15438
1916.0,36588.0,,,15439
1936.0,37673.0,,,15440
1772.0,38866.0,,,15441
1577.0,36778.0,,,15442
1366.0,31195.0,,,15443
,,0.0,3.0,15444
,,0.0,6.0,15445
,,0.0,16.0,15446
,,3.0,29.0,15447
,36.0,4.0,28.0,15448
,43.0,0.0,25.0,15449
,44.0,3.0,18.0,15450
,39.0,4.0,14.0,15451
,33.0,2.0,9.0,15452
,30.0,0.0,10.0,15453
,24.0,1.0,10.0,15454
,25.0,0.0,8.0,15455
,18.0,1.0,4.0,15456
,11.0,2.0,3.0,15457
,7.0,0.0,3.0,15458
,9.0,0.0,4.0,15459
,7.0,0.0,2.0,15460
,5.0,0.0,1.0,15461
,3.0,0.0,1.0,15462
,2.0,0.0,1.0,15463
,4.0,0.0,2.0,15464
,7.0,0.0,5.0,15465
,3.0,0.0,4.0,15466
,10.0,0.0,6.0,15467
,12.0,0.0,7.0,15468
,7.0,0.0,6.0,15469
,23.0,4.0,26.0,15470
,56.0,3.0,49.0,15471
,66.0,6.0,51.0,15472
,138.0,8.0,123.0,15473
,208.0,19.0,194.0,15474
,251.0,22.0,215.0,15475
,301.0,,,15476
,331.0,25.0,278.0,15477
,369.0,,,15478
,383.0,,,15479
,375.0,,,15480
,389.0,41.0,325.0,15481
,403.0,,,15482
,452.0,,,15483
,478.0,81.0,478.0,15484
,480.0,,,15485
,562.0,94.0,505.0,15486
,667.0,,,15487
,703.0,,,15488
,723.0,106.0,643.0,15489
,775.0,,,15490
,850.0,91.0,745.0,15491
,948.0,,,15492
,900.0,,,15493
,857.0,,,15494
,937.0,,,15495
,954.0,91.0,793.0,15496
,987.0,,,15497
,1000.0,,,15498
,1067.0,,,15499
,1114.0,110.0,833.0,15500
,1141.0,,,15501
,1112.0,,,15502
,1068.0,,,15503
,1092.0,,,15504
,1051.0,,,15505
63.0,1079.0,118.0,928.0,15506
,1115.0,,,15507
,1155.0,,,15508
,1101.0,,,15509
,1070.0,,,15510
64.0,1049.0,149.0,801.0,15511
,1073.0,,,15512
,1016.0,,,15513
,1010.0,,,15514
,1015.0,,,15515
,944.0,,,15516
102.0,1007.0,159.0,740.0,15517
,1052.0,,,15518
,972.0,,,15519
,949.0,,,15520
110.0,948.0,161.0,701.0,15521
,988.0,,,15522
,925.0,,,15523
105.0,877.0,153.0,637.0,15524
,865.0,,,15525
,840.0,,,15526
,844.0,,,15527
92.0,831.0,154.0,565.0,15528
,851.0,,,15529
,767.0,,,15530
94.0,740.0,125.0,492.0,15531
,748.0,,,15532
,728.0,,,15533
,700.0,,,15534
90.0,682.0,122.0,484.0,15535
,710.0,,,15536
79.0,685.0,118.0,514.0,15537
,730.0,,,15538
,565.0,,,15539
90.0,582.0,126.0,371.0,15540
81.0,587.0,105.0,415.0,15541
,612.0,,,15542
80.0,606.0,118.0,516.0,15543
,625.0,,,15544
,576.0,,,15545
,526.0,,,15546
,573.0,,,15547
92.0,595.0,129.0,427.0,15548
,563.0,,,15549
79.0,591.0,135.0,426.0,15550
,676.0,,,15551
,587.0,,,15552
,544.0,,,15553
96.0,578.0,129.0,432.0,15554
